Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,9.17999999,µg/m3,2019-10-12 00:00:00 +01:00,2019-10-13 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,17.12999999,µg/m3,2019-10-18 00:00:00 +01:00,2019-10-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,26.14999999,µg/m3,2019-10-30 00:00:00 +01:00,2019-10-31 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.58999999,µg/m3,2019-11-10 00:00:00 +01:00,2019-11-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,24.05999999,µg/m3,2019-12-02 00:00:00 +01:00,2019-12-03 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,5.13999999,µg/m3,2019-12-04 00:00:00 +01:00,2019-12-05 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,14.18999999,µg/m3,2019-12-10 00:00:00 +01:00,2019-12-11 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,7.92999999,µg/m3,2019-12-14 00:00:00 +01:00,2019-12-15 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,26.55999999,µg/m3,2019-12-18 00:00:00 +01:00,2019-12-19 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,4.30999999,µg/m3,2019-12-22 00:00:00 +01:00,2019-12-23 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,16.96999999,µg/m3,2019-12-28 00:00:00 +01:00,2019-12-29 00:00:00 +01:00,1,1
ES,ES.BDCA.AQD,NET_ES209A,STA_ES1148A,ES1148A,SP_08194008_9_M,SPP_08194008_9_M.1,SAM_08194008_9_M,PM2.5,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/6001,day,20.71999999,µg/m3,2019-12-30 00:00:00 +01:00,2019-12-31 00:00:00 +01:00,1,1
