Datetime,Concentration,Country_code,Country,City,Pollutant,Year,Month,Day
2013-04-24 00:00:00+01:00,30.85,EE,Estonia,Tallinn,PM10,2013,4,24
2013-04-25 00:00:00+01:00,15.43,EE,Estonia,Tallinn,PM10,2013,4,25
2013-04-26 00:00:00+01:00,8.57,EE,Estonia,Tallinn,PM10,2013,4,26
2013-04-27 00:00:00+01:00,7.57,EE,Estonia,Tallinn,PM10,2013,4,27
2013-04-28 00:00:00+01:00,10.13,EE,Estonia,Tallinn,PM10,2013,4,28
2013-04-29 00:00:00+01:00,21.07,EE,Estonia,Tallinn,PM10,2013,4,29
2013-04-30 00:00:00+01:00,17.37,EE,Estonia,Tallinn,PM10,2013,4,30
2013-05-01 00:00:00+01:00,17.07,EE,Estonia,Tallinn,PM10,2013,5,1
2013-05-02 00:00:00+01:00,7.53,EE,Estonia,Tallinn,PM10,2013,5,2
2013-05-03 00:00:00+01:00,15.9,EE,Estonia,Tallinn,PM10,2013,5,3
2013-05-04 00:00:00+01:00,18.2,EE,Estonia,Tallinn,PM10,2013,5,4
2013-05-05 00:00:00+01:00,19.8,EE,Estonia,Tallinn,PM10,2013,5,5
2013-05-06 00:00:00+01:00,12.87,EE,Estonia,Tallinn,PM10,2013,5,6
2013-05-07 00:00:00+01:00,16.5,EE,Estonia,Tallinn,PM10,2013,5,7
2013-05-08 00:00:00+01:00,16.73,EE,Estonia,Tallinn,PM10,2013,5,8
2013-05-09 00:00:00+01:00,25.23,EE,Estonia,Tallinn,PM10,2013,5,9
2013-05-10 00:00:00+01:00,23.67,EE,Estonia,Tallinn,PM10,2013,5,10
2013-05-11 00:00:00+01:00,25.07,EE,Estonia,Tallinn,PM10,2013,5,11
2013-05-12 00:00:00+01:00,18.53,EE,Estonia,Tallinn,PM10,2013,5,12
2013-05-13 00:00:00+01:00,17.07,EE,Estonia,Tallinn,PM10,2013,5,13
2013-05-14 00:00:00+01:00,32.87,EE,Estonia,Tallinn,PM10,2013,5,14
2013-05-15 00:00:00+01:00,19.3,EE,Estonia,Tallinn,PM10,2013,5,15
2013-05-16 00:00:00+01:00,16.27,EE,Estonia,Tallinn,PM10,2013,5,16
2013-05-17 00:00:00+01:00,33.33,EE,Estonia,Tallinn,PM10,2013,5,17
2013-05-18 00:00:00+01:00,32.53,EE,Estonia,Tallinn,PM10,2013,5,18
2013-05-19 00:00:00+01:00,27.33,EE,Estonia,Tallinn,PM10,2013,5,19
2013-05-20 00:00:00+01:00,37.03,EE,Estonia,Tallinn,PM10,2013,5,20
2013-05-21 00:00:00+01:00,29.33,EE,Estonia,Tallinn,PM10,2013,5,21
2013-05-22 00:00:00+01:00,28.07,EE,Estonia,Tallinn,PM10,2013,5,22
2013-05-23 00:00:00+01:00,15.2,EE,Estonia,Tallinn,PM10,2013,5,23
2013-05-24 00:00:00+01:00,15.9,EE,Estonia,Tallinn,PM10,2013,5,24
2013-05-25 00:00:00+01:00,14.67,EE,Estonia,Tallinn,PM10,2013,5,25
2013-05-26 00:00:00+01:00,21.2,EE,Estonia,Tallinn,PM10,2013,5,26
2013-05-27 00:00:00+01:00,11.6,EE,Estonia,Tallinn,PM10,2013,5,27
2013-05-28 00:00:00+01:00,18.87,EE,Estonia,Tallinn,PM10,2013,5,28
2013-05-29 00:00:00+01:00,28.47,EE,Estonia,Tallinn,PM10,2013,5,29
2013-05-30 00:00:00+01:00,30.5,EE,Estonia,Tallinn,PM10,2013,5,30
2013-05-31 00:00:00+01:00,20.47,EE,Estonia,Tallinn,PM10,2013,5,31
2013-06-01 00:00:00+01:00,19.67,EE,Estonia,Tallinn,PM10,2013,6,1
2013-06-02 00:00:00+01:00,21.47,EE,Estonia,Tallinn,PM10,2013,6,2
2013-06-03 00:00:00+01:00,26.73,EE,Estonia,Tallinn,PM10,2013,6,3
2013-06-04 00:00:00+01:00,28.27,EE,Estonia,Tallinn,PM10,2013,6,4
2013-06-05 00:00:00+01:00,31.97,EE,Estonia,Tallinn,PM10,2013,6,5
2013-06-06 00:00:00+01:00,34.3,EE,Estonia,Tallinn,PM10,2013,6,6
2013-06-07 00:00:00+01:00,32.07,EE,Estonia,Tallinn,PM10,2013,6,7
2013-06-08 00:00:00+01:00,26.4,EE,Estonia,Tallinn,PM10,2013,6,8
2013-06-09 00:00:00+01:00,14.03,EE,Estonia,Tallinn,PM10,2013,6,9
2013-06-10 00:00:00+01:00,13.13,EE,Estonia,Tallinn,PM10,2013,6,10
2013-06-11 00:00:00+01:00,15.7,EE,Estonia,Tallinn,PM10,2013,6,11
2013-06-12 00:00:00+01:00,9.53,EE,Estonia,Tallinn,PM10,2013,6,12
2013-06-13 00:00:00+01:00,13.73,EE,Estonia,Tallinn,PM10,2013,6,13
2013-06-14 00:00:00+01:00,16.53,EE,Estonia,Tallinn,PM10,2013,6,14
2013-06-15 00:00:00+01:00,14.77,EE,Estonia,Tallinn,PM10,2013,6,15
2013-06-16 00:00:00+01:00,9.83,EE,Estonia,Tallinn,PM10,2013,6,16
2013-06-17 00:00:00+01:00,9.13,EE,Estonia,Tallinn,PM10,2013,6,17
2013-06-18 00:00:00+01:00,9.07,EE,Estonia,Tallinn,PM10,2013,6,18
2013-06-19 00:00:00+01:00,8.83,EE,Estonia,Tallinn,PM10,2013,6,19
2013-06-20 00:00:00+01:00,9.33,EE,Estonia,Tallinn,PM10,2013,6,20
2013-06-21 00:00:00+01:00,13.17,EE,Estonia,Tallinn,PM10,2013,6,21
2013-06-22 00:00:00+01:00,25.7,EE,Estonia,Tallinn,PM10,2013,6,22
2013-06-23 00:00:00+01:00,15.23,EE,Estonia,Tallinn,PM10,2013,6,23
2013-06-24 00:00:00+01:00,18.17,EE,Estonia,Tallinn,PM10,2013,6,24
2013-06-25 00:00:00+01:00,40.1,EE,Estonia,Tallinn,PM10,2013,6,25
2013-06-26 00:00:00+01:00,25.6,EE,Estonia,Tallinn,PM10,2013,6,26
2013-06-27 00:00:00+01:00,29.73,EE,Estonia,Tallinn,PM10,2013,6,27
2013-06-28 00:00:00+01:00,17.53,EE,Estonia,Tallinn,PM10,2013,6,28
2013-06-29 00:00:00+01:00,11.77,EE,Estonia,Tallinn,PM10,2013,6,29
2013-06-30 00:00:00+01:00,11.7,EE,Estonia,Tallinn,PM10,2013,6,30
2013-07-01 00:00:00+01:00,10.53,EE,Estonia,Tallinn,PM10,2013,7,1
2013-07-02 00:00:00+01:00,14.6,EE,Estonia,Tallinn,PM10,2013,7,2
2013-07-03 00:00:00+01:00,9.53,EE,Estonia,Tallinn,PM10,2013,7,3
2013-07-04 00:00:00+01:00,13.3,EE,Estonia,Tallinn,PM10,2013,7,4
2013-07-05 00:00:00+01:00,22.03,EE,Estonia,Tallinn,PM10,2013,7,5
2013-07-06 00:00:00+01:00,19.63,EE,Estonia,Tallinn,PM10,2013,7,6
2013-07-07 00:00:00+01:00,9.7,EE,Estonia,Tallinn,PM10,2013,7,7
2013-07-08 00:00:00+01:00,6.3,EE,Estonia,Tallinn,PM10,2013,7,8
2013-07-09 00:00:00+01:00,15.03,EE,Estonia,Tallinn,PM10,2013,7,9
2013-07-10 00:00:00+01:00,7.53,EE,Estonia,Tallinn,PM10,2013,7,10
2013-07-11 00:00:00+01:00,12.33,EE,Estonia,Tallinn,PM10,2013,7,11
2013-07-12 00:00:00+01:00,12.47,EE,Estonia,Tallinn,PM10,2013,7,12
2013-07-13 00:00:00+01:00,11.13,EE,Estonia,Tallinn,PM10,2013,7,13
2013-07-14 00:00:00+01:00,11.8,EE,Estonia,Tallinn,PM10,2013,7,14
2013-07-15 00:00:00+01:00,13.53,EE,Estonia,Tallinn,PM10,2013,7,15
2013-07-16 00:00:00+01:00,7.83,EE,Estonia,Tallinn,PM10,2013,7,16
2013-07-17 00:00:00+01:00,11.57,EE,Estonia,Tallinn,PM10,2013,7,17
2013-07-18 00:00:00+01:00,8.43,EE,Estonia,Tallinn,PM10,2013,7,18
2013-07-19 00:00:00+01:00,8.63,EE,Estonia,Tallinn,PM10,2013,7,19
2013-07-20 00:00:00+01:00,5.33,EE,Estonia,Tallinn,PM10,2013,7,20
2013-07-21 00:00:00+01:00,6.0,EE,Estonia,Tallinn,PM10,2013,7,21
2013-07-22 00:00:00+01:00,4.17,EE,Estonia,Tallinn,PM10,2013,7,22
2013-07-23 00:00:00+01:00,9.07,EE,Estonia,Tallinn,PM10,2013,7,23
2013-07-24 00:00:00+01:00,16.3,EE,Estonia,Tallinn,PM10,2013,7,24
2013-07-25 00:00:00+01:00,18.0,EE,Estonia,Tallinn,PM10,2013,7,25
2013-07-26 00:00:00+01:00,18.03,EE,Estonia,Tallinn,PM10,2013,7,26
2013-07-27 00:00:00+01:00,20.77,EE,Estonia,Tallinn,PM10,2013,7,27
2013-07-28 00:00:00+01:00,15.07,EE,Estonia,Tallinn,PM10,2013,7,28
2013-07-29 00:00:00+01:00,14.7,EE,Estonia,Tallinn,PM10,2013,7,29
2013-07-30 00:00:00+01:00,19.67,EE,Estonia,Tallinn,PM10,2013,7,30
2013-07-31 00:00:00+01:00,22.67,EE,Estonia,Tallinn,PM10,2013,7,31
2013-08-01 00:00:00+01:00,11.17,EE,Estonia,Tallinn,PM10,2013,8,1
2013-08-02 00:00:00+01:00,9.7,EE,Estonia,Tallinn,PM10,2013,8,2
2013-08-03 00:00:00+01:00,11.07,EE,Estonia,Tallinn,PM10,2013,8,3
2013-08-04 00:00:00+01:00,11.13,EE,Estonia,Tallinn,PM10,2013,8,4
2013-08-05 00:00:00+01:00,11.37,EE,Estonia,Tallinn,PM10,2013,8,5
2013-08-06 00:00:00+01:00,17.83,EE,Estonia,Tallinn,PM10,2013,8,6
2013-08-07 00:00:00+01:00,17.0,EE,Estonia,Tallinn,PM10,2013,8,7
2013-08-08 00:00:00+01:00,24.17,EE,Estonia,Tallinn,PM10,2013,8,8
2013-08-09 00:00:00+01:00,21.87,EE,Estonia,Tallinn,PM10,2013,8,9
2013-08-10 00:00:00+01:00,12.03,EE,Estonia,Tallinn,PM10,2013,8,10
2013-08-11 00:00:00+01:00,6.43,EE,Estonia,Tallinn,PM10,2013,8,11
2013-08-12 00:00:00+01:00,7.8,EE,Estonia,Tallinn,PM10,2013,8,12
2013-08-13 00:00:00+01:00,7.07,EE,Estonia,Tallinn,PM10,2013,8,13
2013-08-14 00:00:00+01:00,6.77,EE,Estonia,Tallinn,PM10,2013,8,14
2013-08-15 00:00:00+01:00,4.57,EE,Estonia,Tallinn,PM10,2013,8,15
2013-08-16 00:00:00+01:00,5.93,EE,Estonia,Tallinn,PM10,2013,8,16
2013-08-17 00:00:00+01:00,8.47,EE,Estonia,Tallinn,PM10,2013,8,17
2013-08-18 00:00:00+01:00,12.43,EE,Estonia,Tallinn,PM10,2013,8,18
2013-08-19 00:00:00+01:00,16.6,EE,Estonia,Tallinn,PM10,2013,8,19
2013-08-20 00:00:00+01:00,16.33,EE,Estonia,Tallinn,PM10,2013,8,20
2013-08-21 00:00:00+01:00,11.97,EE,Estonia,Tallinn,PM10,2013,8,21
2013-08-22 00:00:00+01:00,12.33,EE,Estonia,Tallinn,PM10,2013,8,22
2013-08-23 00:00:00+01:00,13.33,EE,Estonia,Tallinn,PM10,2013,8,23
2013-08-24 00:00:00+01:00,8.47,EE,Estonia,Tallinn,PM10,2013,8,24
2013-08-25 00:00:00+01:00,12.73,EE,Estonia,Tallinn,PM10,2013,8,25
2013-08-26 00:00:00+01:00,12.6,EE,Estonia,Tallinn,PM10,2013,8,26
2013-08-27 00:00:00+01:00,18.43,EE,Estonia,Tallinn,PM10,2013,8,27
2013-08-28 00:00:00+01:00,15.8,EE,Estonia,Tallinn,PM10,2013,8,28
2013-08-29 00:00:00+01:00,17.63,EE,Estonia,Tallinn,PM10,2013,8,29
2013-08-30 00:00:00+01:00,16.47,EE,Estonia,Tallinn,PM10,2013,8,30
2013-08-31 00:00:00+01:00,12.77,EE,Estonia,Tallinn,PM10,2013,8,31
2013-09-01 00:00:00+01:00,11.5,EE,Estonia,Tallinn,PM10,2013,9,1
2013-09-02 00:00:00+01:00,7.6,EE,Estonia,Tallinn,PM10,2013,9,2
2013-09-03 00:00:00+01:00,5.47,EE,Estonia,Tallinn,PM10,2013,9,3
2013-09-04 00:00:00+01:00,10.27,EE,Estonia,Tallinn,PM10,2013,9,4
2013-09-05 00:00:00+01:00,19.4,EE,Estonia,Tallinn,PM10,2013,9,5
2013-09-06 00:00:00+01:00,15.8,EE,Estonia,Tallinn,PM10,2013,9,6
2013-09-07 00:00:00+01:00,18.43,EE,Estonia,Tallinn,PM10,2013,9,7
2013-09-08 00:00:00+01:00,14.27,EE,Estonia,Tallinn,PM10,2013,9,8
2013-09-09 00:00:00+01:00,11.53,EE,Estonia,Tallinn,PM10,2013,9,9
