Datetime,Concentration,Country_code,Country,City,Pollutant,Year,Month,Day
2013-01-07 10:00:00+01:00,43.52,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 11:00:00+01:00,43.58,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 12:00:00+01:00,44.64,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 13:00:00+01:00,44.42,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 14:00:00+01:00,44.65,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 15:00:00+01:00,44.16,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 16:00:00+01:00,44.35,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 17:00:00+01:00,45.14,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 18:00:00+01:00,44.77,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 19:00:00+01:00,49.55,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 20:00:00+01:00,47.89,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 21:00:00+01:00,43.23,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 22:00:00+01:00,41.13,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-07 23:00:00+01:00,41.75,XK,Kosovo,Pristina,PM10,2013,1,7
2013-01-08 00:00:00+01:00,43.45,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 01:00:00+01:00,46.18,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 02:00:00+01:00,43.61,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 03:00:00+01:00,52.63,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 04:00:00+01:00,60.44,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 05:00:00+01:00,58.52,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 06:00:00+01:00,56.3,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 07:00:00+01:00,60.17,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 08:00:00+01:00,73.35,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 09:00:00+01:00,64.87,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 10:00:00+01:00,58.62,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 11:00:00+01:00,52.41,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 12:00:00+01:00,51.63,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 13:00:00+01:00,58.61,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 14:00:00+01:00,49.96,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 15:00:00+01:00,49.67,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 16:00:00+01:00,50.15,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 17:00:00+01:00,53.63,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 18:00:00+01:00,56.1,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 19:00:00+01:00,62.02,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 20:00:00+01:00,72.14,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 21:00:00+01:00,101.03,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 22:00:00+01:00,92.96,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-08 23:00:00+01:00,103.8,XK,Kosovo,Pristina,PM10,2013,1,8
2013-01-09 00:00:00+01:00,99.12,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 01:00:00+01:00,99.17,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 02:00:00+01:00,100.07,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 03:00:00+01:00,95.88,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 04:00:00+01:00,87.17,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 05:00:00+01:00,84.57,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 06:00:00+01:00,94.49,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 07:00:00+01:00,98.62,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 08:00:00+01:00,89.65,XK,Kosovo,Pristina,PM10,2013,1,9
