Location,Year,Percent deaths,upper,lower
Netherlands,2013,0.0622214839108829,0.0690171582823684,0.0504235683619682
Netherlands,2014,0.0619102486739972,0.0688176315360492,0.050154478585005
Netherlands,2015,0.0629198186420156,0.0703143038818723,0.0510505172513551
Netherlands,2016,0.0629236879928437,0.071053902679117,0.0511887281150011
Netherlands,2017,0.0633301184802294,0.071938225584241,0.0516147858921701
Netherlands,2018,0.063478877052951,0.0721933271905506,0.0519696521954538
Netherlands,2019,0.0636432933117602,0.0724811005213989,0.052076499099175
North Macedonia,1990,0.0305422444439475,0.0332127225529324,0.0256763587533516
North Macedonia,1991,0.0307883676548574,0.0329677985088615,0.0259566070920843
North Macedonia,1992,0.0304695880929571,0.0324631449949409,0.0262224544616077
North Macedonia,1993,0.0294688042448445,0.031271472661606,0.0257917386548648
North Macedonia,1994,0.0288767582877937,0.0306428930282759,0.0258967862559221
North Macedonia,1995,0.0280748968688791,0.030151814548238,0.0257726089494365
North Macedonia,1996,0.0272476071392598,0.0300108520581895,0.0252102010971705
North Macedonia,1997,0.0261357508962565,0.0298512683372156,0.024228953746689
North Macedonia,1998,0.0248229198103562,0.0294880092327215,0.0229598789421198
North Macedonia,1999,0.0244307040526888,0.0296499146097617,0.0226585001638492
North Macedonia,2000,0.0242222470038998,0.0298310039886818,0.0224360096615394
North Macedonia,2001,0.0240049481577206,0.0297227811702121,0.0222629720436342
North Macedonia,2002,0.0244777556627412,0.0301316651246816,0.0227417587041749
North Macedonia,2003,0.0249463601401211,0.0305924838578653,0.0232357084791069
North Macedonia,2004,0.0255088070445545,0.0308267050999205,0.0237560514338515
North Macedonia,2005,0.0255014723406147,0.0310213094324686,0.0237530971383345
North Macedonia,2006,0.0248630834637111,0.0309100844665151,0.0230992313333249
North Macedonia,2007,0.0245315624333849,0.0309571147042265,0.0227727369091597
North Macedonia,2008,0.0243391351459146,0.0308762613618308,0.0225790826414171
North Macedonia,2009,0.0241760867519169,0.0311069592970473,0.0224026463254086
North Macedonia,2010,0.024250379732309,0.0310903826756884,0.0224428131449608
North Macedonia,2011,0.0243291939557009,0.031218056600907,0.022526667020915
North Macedonia,2012,0.0244665111262116,0.0312095248091043,0.0225215424732528
North Macedonia,2013,0.024626962140408,0.0312145063690386,0.0226356643247683
North Macedonia,2014,0.0246202880789559,0.0309747087078057,0.0225004890580002
North Macedonia,2015,0.0245873005065715,0.0308833992844713,0.0223773287332739
North Macedonia,2016,0.0245442248470966,0.030612728336718,0.0222983126396086
North Macedonia,2017,0.0245510291353352,0.0307010887252936,0.0222048043910674
North Macedonia,2018,0.024397269776086,0.0306850807818919,0.0219048625004606
North Macedonia,2019,0.0242988061000925,0.030610658228043,0.021729921752668
Norway,1990,0.0235561893210534,0.0276810071471839,0.0217287312303683
Norway,1991,0.0244626012133695,0.0282798399700799,0.0225482598693266
Norway,1992,0.0257586569537984,0.0293102099789359,0.0238565121385991
Norway,1993,0.0273451866487385,0.0305001139497394,0.0253440723502607
Norway,1994,0.028656170316139,0.0314555741866896,0.0264278686054472
Norway,1995,0.0304231918418686,0.0327660199026595,0.0280081823279812
Norway,1996,0.0324444186939015,0.0341580093277267,0.0296405221083527
Norway,1997,0.0342751823678596,0.0359768580094428,0.0310049311144699
Norway,1998,0.036257766828292,0.0380385738492011,0.032488933007888
Norway,1999,0.0384503387830939,0.0404147550602171,0.0339347508102444
Norway,2000,0.0403918759812258,0.0425752217132855,0.0351168240877978
Norway,2001,0.0420601376868398,0.0443735864125547,0.0361263980172364
Norway,2002,0.0439346694665406,0.0464716755915704,0.0374069903946677
Norway,2003,0.0457019109057307,0.0483918766432546,0.0384641130203961
Norway,2004,0.0472425452735464,0.0500959429965406,0.0393220960071486
Norway,2005,0.0489198806119388,0.0520549186907432,0.0403800011475476
Norway,2006,0.050451281124521,0.053803619646193,0.041333996946178
Norway,2007,0.0521166716599006,0.0557453745973392,0.0421975620113727
Norway,2008,0.0536724107021444,0.0575760760654507,0.0431107892732042
Norway,2009,0.0544665548948372,0.0586453630877211,0.0432972784107233
Norway,2010,0.0554068153925839,0.0599169418655783,0.0437466491946804
Norway,2011,0.0563601566816903,0.0611871132804041,0.0441612944702361
Norway,2012,0.0576417935312142,0.0625767016451043,0.044733621154549
Norway,2013,0.0586014650172428,0.0638172090592216,0.0451391348333748
Norway,2014,0.0592304416201077,0.064424461485994,0.0459144260464771
Norway,2015,0.0600590431879173,0.0654126077457574,0.0462665414662522
Norway,2016,0.0607382974129002,0.0663533447826317,0.0463994367309199
Norway,2017,0.0610302179869981,0.0667784456919065,0.0460821128982601
Norway,2018,0.0601916400334292,0.0658025889379708,0.0458977534809111
Norway,2019,0.0598465546899693,0.0654058567366777,0.0461732337470647
Poland,1990,0.0283876972764749,0.0294552438778723,0.0265058317512581
Poland,1991,0.0273080183969202,0.028440580251704,0.0257230952359738
Poland,1992,0.0264263667957357,0.0277200019481055,0.0248995778117408
Poland,1993,0.0259115241243583,0.0273906706859423,0.0244289955283651
Poland,1994,0.0251675127348714,0.0269803895460977,0.0236860315261487
Poland,1995,0.024972379560627,0.0270383586780506,0.0236416300592461
Poland,1996,0.0248634032242726,0.0270336163535256,0.0234815677647547
Poland,1997,0.0250688324479485,0.0272664127352547,0.0236684897819707
Poland,1998,0.0250972349766847,0.0274036125256139,0.023687536990126
Poland,1999,0.0250646596696702,0.0274772297543647,0.0236699317278367
Poland,2000,0.0250839056460781,0.0276584999724814,0.0236325144246578
Poland,2001,0.0251456416012743,0.0278128596476717,0.0236196129617074
Poland,2002,0.0252973845943937,0.0281643547246689,0.0237453854513708
Poland,2003,0.0256611643085283,0.0285511224706873,0.0241063461920812
Poland,2004,0.0256387763649625,0.0286592777949186,0.0240751412065023
Poland,2005,0.0256848314635945,0.0287814693297292,0.0240830414740449
Poland,2006,0.0257304351448925,0.0288597363565999,0.0240940705482702
Poland,2007,0.0259473016667964,0.029104317342009,0.0242033669593265
Poland,2008,0.0259691207915405,0.0291393488049971,0.0242008064864152
Poland,2009,0.0259656279444471,0.0292772078692146,0.0241859499215867
Poland,2010,0.0256560596674446,0.0291244458774686,0.023800267360345
Poland,2011,0.0255086566765496,0.0291113386855488,0.0235889564749906
Poland,2012,0.0252825880031497,0.0291605700620076,0.0232899242438407
Poland,2013,0.0252397832281449,0.0292228258138337,0.0232487667830366
Poland,2014,0.024929405764148,0.0291062308683679,0.0228384655586877
Poland,2015,0.0250185444638362,0.0291738588876985,0.0229213157352075
Poland,2016,0.0248679102946195,0.0290468926535454,0.0227129827297212
Poland,2017,0.0250993789009356,0.0293472360816883,0.0228369002922611
Poland,2018,0.0251829503289319,0.0294663767494723,0.0228938597481626
Poland,2019,0.0252520802727427,0.0293911681978337,0.0227279354748678
Portugal,1990,0.0363636399925212,0.0406688552153033,0.0334850869739335
Portugal,1991,0.0370450382556556,0.0412988843055235,0.0342491244714598
Portugal,1992,0.0380112328669174,0.041870386337935,0.0350706438381084
Portugal,1993,0.0393821177719159,0.0430073066924545,0.0362964139737164
Portugal,1994,0.0402702615480421,0.043670405113836,0.0369851241489008
Portugal,1995,0.0412451843595424,0.0445394664911695,0.03779296960882
Portugal,1996,0.0426278897847042,0.0459611218228595,0.0390649866778128
Portugal,1997,0.0437414932512415,0.0471074815803472,0.0399724823425432
Portugal,1998,0.04509430499443,0.0484577546634806,0.0410745439748126
Portugal,1999,0.0468648194245231,0.0501388951688795,0.0426002411214817
Portugal,2000,0.047473915538786,0.0508481899286263,0.0430757672828536
Portugal,2001,0.0477525756066716,0.0512325930071056,0.043279054990769
Portugal,2002,0.0488909459352232,0.0526271552943841,0.0440883068312213
Portugal,2003,0.0497446457361786,0.0538238561291811,0.0446806028961533
Portugal,2004,0.0506349226734611,0.054945405010519,0.0449303535645177
Portugal,2005,0.0520836011108432,0.0569171889103396,0.0458382153960243
Portugal,2006,0.0522990958286334,0.0574060009928325,0.0456473548190112
Portugal,2007,0.0517517684785339,0.0569294679722256,0.0450498290077661
Portugal,2008,0.0515978772871155,0.0570704049903464,0.0451034224690904
Portugal,2009,0.0515030791247804,0.0570223403234742,0.0449076893754103
Portugal,2010,0.051062969952812,0.0565641124171947,0.0446995252677414
Portugal,2011,0.050787611357687,0.0562939936757099,0.04431714023021
Portugal,2012,0.0509448783490981,0.0566612120936023,0.0441342654807508
Portugal,2013,0.0507929356223264,0.0564554449054352,0.0439468333454737
Portugal,2014,0.0510156926782544,0.057150805582729,0.0440564303561673
Portugal,2015,0.0516639897633361,0.0580514901473716,0.0443859304190365
Portugal,2016,0.0518666973719228,0.0588216394108279,0.0443327779316103
Portugal,2017,0.0524455488750168,0.059790200680339,0.0444700782341874
Portugal,2018,0.0528265585295386,0.0605076318914538,0.0445527179282715
Portugal,2019,0.0531908442789555,0.0609376177571899,0.0448596291452308
Republic of Moldova,1990,0.0392506050291048,0.0420531573162519,0.0320297115777448
Republic of Moldova,1991,0.0387078467073168,0.0412197431973369,0.0320400490649768
Republic of Moldova,1992,0.0376000199867965,0.0401020882306825,0.0312219109446246
Republic of Moldova,1993,0.0376395840530137,0.0399625955610422,0.031444990889752
Republic of Moldova,1994,0.0374429219966273,0.0399699193797466,0.0315575436299929
Republic of Moldova,1995,0.036878705083655,0.0395256893959927,0.0312279423317201
Republic of Moldova,1996,0.0366550579143314,0.0391089775438081,0.0308449133777053
Republic of Moldova,1997,0.0371031181083007,0.0394270597909208,0.0308712316515511
Republic of Moldova,1998,0.0374248988686362,0.03996602801588,0.0310454551429242
Republic of Moldova,1999,0.0376233095230344,0.0401891494257287,0.0313058732581758
Republic of Moldova,2000,0.037037050655313,0.0394653528278207,0.0309391678343683
Republic of Moldova,2001,0.0366144823381592,0.0390113165102907,0.0306611118919102
Republic of Moldova,2002,0.0369877089061197,0.0392787963218267,0.0308893179591873
Republic of Moldova,2003,0.036653069450644,0.0388613214163114,0.0306917718159354
Republic of Moldova,2004,0.0354568748335467,0.037592834767596,0.0302273693128261
Republic of Moldova,2005,0.0343319719402959,0.0364488254807918,0.0297830934146872
Republic of Moldova,2006,0.0329490078344304,0.0350246832901011,0.0287581775543643
Republic of Moldova,2007,0.031705934978892,0.0336579025387493,0.0280215653187658
Republic of Moldova,2008,0.030183523730428,0.0319152296970409,0.0271796729981421
Republic of Moldova,2009,0.0285931858689641,0.0303712746517003,0.0261470690699698
Republic of Moldova,2010,0.0272617535103052,0.0291777323936138,0.0252465743734075
Republic of Moldova,2011,0.0258688757540791,0.0279979862280254,0.0239971241292048
Republic of Moldova,2012,0.0243364083156942,0.02730423430881,0.0225884584516057
Republic of Moldova,2013,0.0231494845706818,0.0267784609582029,0.021253297244013
Republic of Moldova,2014,0.0219375472459517,0.0262370040153245,0.0200764588852993
Republic of Moldova,2015,0.0214118320688628,0.0261325341367098,0.0195121783924495
Republic of Moldova,2016,0.0210978553738163,0.0261158122606225,0.018966326858772
Republic of Moldova,2017,0.021318600909704,0.0266122459356786,0.0189306570109014
Republic of Moldova,2018,0.0220649953289315,0.0272195826974741,0.0195383466863416
Republic of Moldova,2019,0.0225033671091935,0.0275310428917076,0.0198360076494599
Romania,1990,0.0496624510336453,0.0535026951821452,0.0396001300028701
Romania,1991,0.04716005476612,0.050669083408299,0.0381761389961568
Romania,1992,0.043990749978116,0.0470825306319457,0.0364613224262521
Romania,1993,0.0399081749038667,0.0426949679093446,0.0338761181007377
Romania,1994,0.0369946499067647,0.0394519817907743,0.0321356954198289
Romania,1995,0.0350958021201386,0.0372974899228027,0.0313405164528576
Romania,1996,0.0341589579343886,0.0363645319933409,0.030910812625761
Romania,1997,0.0333525620414841,0.0355227127528701,0.0304726731386317
Romania,1998,0.0331815496597334,0.0354394664644782,0.0303610678961158
Romania,1999,0.0345562016137989,0.0368702329777467,0.0314021150471534
Romania,2000,0.0341730363734782,0.0365387866261411,0.0313668805100479
Romania,2001,0.033636817020198,0.0361344049116822,0.0310482620131565
Romania,2002,0.0332425345848564,0.0359007603765962,0.0307028095383062
Romania,2003,0.0324010872096214,0.0350992098981849,0.030013676942862
Romania,2004,0.0316075226994907,0.0343287237393872,0.0292956399538614
Romania,2005,0.0307703793933991,0.0336742808320104,0.0285864155572299
Romania,2006,0.0300043832908118,0.0333363698569594,0.0278001668887736
Romania,2007,0.0293396127314566,0.0330624777449616,0.0270288088415775
Romania,2008,0.0287624094385662,0.0330003960846726,0.0263630219135677
Romania,2009,0.0282924546420279,0.0326525542828366,0.0258604956777065
Romania,2010,0.0278752991925832,0.0324589845143612,0.0254041974284101
Romania,2011,0.0275029522012089,0.0324688737528623,0.0248919438324331
Romania,2012,0.027228228342999,0.0321786132052056,0.0245956789104259
Romania,2013,0.027025610583787,0.0320924381420869,0.0242775188813801
Romania,2014,0.0271219341842957,0.0322155719411968,0.0243680703601019
Romania,2015,0.0272070570836049,0.0323715793525119,0.0245516877080203
Romania,2016,0.0272050556380223,0.0324909006530096,0.0244236621584116
Romania,2017,0.0273148498006646,0.0326799007123897,0.0243376137694464
Romania,2018,0.0275794296547681,0.0328867426795478,0.0243877681623639
Romania,2019,0.027696015849242,0.032920572280597,0.0243809286443123
San Marino,1990,0.0272337133561501,0.0328578298900345,0.0236412439686035
San Marino,1991,0.0271544587277614,0.0325509831447094,0.0236371364335802
San Marino,1992,0.0270788559528331,0.032385205459342,0.0234644664187929
San Marino,1993,0.0269897249237601,0.0323231419854279,0.0234083495645872
San Marino,1994,0.0269240338475146,0.0320959136733695,0.0232232525341503
San Marino,1995,0.0267583958662441,0.0318810874392897,0.0230978254352918
San Marino,1996,0.0267853290756319,0.0320182321145994,0.0231508307497685
San Marino,1997,0.0268417017825116,0.0318443311441287,0.0232597936689334
San Marino,1998,0.0269042895278432,0.0318081045749665,0.0232335574825451
San Marino,1999,0.0270081687351669,0.0318002511117759,0.0232423546911447
San Marino,2000,0.0271903197172707,0.0318653789844952,0.0233274380184264
San Marino,2001,0.027263177567773,0.0319940645706165,0.0233193191086607
San Marino,2002,0.0273711927029926,0.0322249948237293,0.0232966181601353
San Marino,2003,0.0275688493615078,0.0322874897145634,0.0234674895721343
San Marino,2004,0.0278240486703285,0.0323519999163657,0.0236370028810316
San Marino,2005,0.0280609649309195,0.0323902371733139,0.0238671885719479
San Marino,2006,0.0282737801463614,0.0325477443151696,0.0242202754599595
San Marino,2007,0.0285073452662772,0.032661071951465,0.0244235217003927
San Marino,2008,0.0287511544732694,0.0330761087468122,0.0246348542179816
San Marino,2009,0.0290142438301901,0.0332638643016441,0.0247922054573473
San Marino,2010,0.0292843720242347,0.0333723123469687,0.0249691986173855
San Marino,2011,0.0295395581736227,0.0335854993681938,0.0251113228484716
San Marino,2012,0.0298406920513437,0.0338969703003082,0.0252646239949629
San Marino,2013,0.0299497482455445,0.0340384551788333,0.0253397130045595
San Marino,2014,0.0299809385331121,0.0341869758719301,0.0252310028555782
San Marino,2015,0.0300361372627391,0.0342798042068675,0.0253166654112324
San Marino,2016,0.0300827789471795,0.0342711676435954,0.0253098649549054
San Marino,2017,0.0301083240271724,0.0344863857292074,0.0254135981354657
San Marino,2018,0.0300718031513957,0.0345129680203337,0.0253003789112527
San Marino,2019,0.0300211431845376,0.034614663551506,0.0253078663509005
Serbia,1990,0.0279696992346824,0.0330467761128379,0.0247675210276809
Serbia,1991,0.0270325636617864,0.0318128670545505,0.0242023081813663
Serbia,1992,0.0281804232543608,0.0329366817545124,0.0252849115799861
Serbia,1993,0.0284016863026221,0.0330729548316411,0.0256073659364116
Serbia,1994,0.0283689339270763,0.0331832638103609,0.0256805264015983
Serbia,1995,0.0285698153336365,0.0336509597664989,0.0260010584298888
Serbia,1996,0.0287385839015838,0.0337778034200661,0.0262710675945609
Serbia,1997,0.0288713713787684,0.0338966283424937,0.0265300947247959
Serbia,1998,0.0285345924996995,0.0333657470973998,0.0264510983350875
Serbia,1999,0.0265225645880612,0.0313350708920936,0.0245506314741175
Serbia,2000,0.028929266283936,0.0342640149729659,0.0269378908319466
Serbia,2001,0.0287141778771038,0.0346604178474608,0.0267737372768929
Serbia,2002,0.0289620200469543,0.0352239710170666,0.0270598535870887
Serbia,2003,0.0291058979555514,0.0354917098714102,0.0272442235098435
Serbia,2004,0.0293658561916521,0.035745952654173,0.0274416953518621
Serbia,2005,0.0295048266041227,0.0358185942848995,0.0274362729368148
Serbia,2006,0.0295659072458897,0.0357849739004956,0.0275392068555345
Serbia,2007,0.0298473952125837,0.0358457274099424,0.0279539881912886
Serbia,2008,0.0300928412543472,0.0358550111117075,0.0281484706590565
Serbia,2009,0.030073081020143,0.0356343084549403,0.0281115056307378
Serbia,2010,0.0300633537432858,0.0352433417580835,0.0280728235240508
Serbia,2011,0.0300599399639471,0.0350807653343714,0.0279639887555842
Serbia,2012,0.0301369289103909,0.0350108847969548,0.0278543735855356
Serbia,2013,0.0302989685335326,0.0351323778039515,0.0278792106855165
Serbia,2014,0.0301936713137618,0.0349223136565818,0.0277475066545672
Serbia,2015,0.0300766465332013,0.0345793783893291,0.0275534028173009
Serbia,2016,0.0297490382312084,0.0344453081518248,0.0271168413888512
Serbia,2017,0.0295736451741557,0.0344307425364553,0.0268055471102123
Serbia,2018,0.0293641919573156,0.0342257079963911,0.026440584931847
Serbia,2019,0.029134622804032,0.0342710808754131,0.0260674903120514
Slovakia,1990,0.0160379089211008,0.0234864105517302,0.0143967131450207
Slovakia,1991,0.0157645416653942,0.0234543228004606,0.0141460877123973
Slovakia,1992,0.0156705639252617,0.0235028190734775,0.0140969577263011
Slovakia,1993,0.0152813108024447,0.0233657305869794,0.0136707709524274
Slovakia,1994,0.0148122665593377,0.0231592843904691,0.0132529248244588
Slovakia,1995,0.0147218085625969,0.0231666535438844,0.013140517292643
Slovakia,1996,0.014792567181612,0.0232170680781315,0.0132526031065483
Slovakia,1997,0.0149041013896842,0.0229626942750304,0.0134099347571118
Slovakia,1998,0.0154698113792214,0.0228127077377025,0.0139978353614871
Slovakia,1999,0.0159336056901577,0.0227077102702556,0.0144692682770278
Slovakia,2000,0.0162887012480348,0.0228053860988576,0.0147680758564591
Slovakia,2001,0.0164493304854375,0.0229543266472286,0.0148931285482558
Slovakia,2002,0.0167946460308255,0.0231162936911171,0.0152155948373153
Slovakia,2003,0.0171056057075147,0.0233048158365811,0.0155579810213151
Slovakia,2004,0.0172754590458495,0.0234722250086186,0.015760774793179
Slovakia,2005,0.017548105278464,0.0235699919343635,0.0160819858448729
Slovakia,2006,0.0176127682299813,0.0235719593536924,0.0160965626110611
Slovakia,2007,0.0177139155992069,0.023402601125643,0.0162627147514097
Slovakia,2008,0.0178123512253429,0.023369719492737,0.0163927814893447
Slovakia,2009,0.0178793986429949,0.0231279559315862,0.0164696584074362
Slovakia,2010,0.0182804401085658,0.023120725037348,0.0167798658592574
Slovakia,2011,0.0185270740671391,0.0229997015693781,0.0170035490634446
Slovakia,2012,0.0189299744596668,0.0230653636328913,0.017362660050394
Slovakia,2013,0.0189732780953528,0.023225272998004,0.0173388885097633
Slovakia,2014,0.0190415312934249,0.0232444297502253,0.0173506711931055
Slovakia,2015,0.0190310783313891,0.023258687044984,0.0173056662672289
Slovakia,2016,0.0188702171682653,0.0232227431489436,0.0170059046497759
Slovakia,2017,0.0188171340544956,0.0232043252727888,0.0168754130916931
Slovakia,2018,0.0186437315418253,0.0230488795349677,0.0167062373486496
Slovakia,2019,0.0185459715686214,0.0230123412932519,0.0165187256720833
Slovenia,1990,0.0324753277192098,0.034784036976237,0.0291616333262752
Slovenia,1991,0.0331908051951795,0.0354830722302836,0.0293886880876224
Slovenia,1992,0.0339427986132918,0.0362984781708072,0.0296926556142043
Slovenia,1993,0.0340161558260278,0.0363926636075263,0.0296037905988655
Slovenia,1994,0.0341327244913341,0.03652812303903,0.0297042773649095
Slovenia,1995,0.0349553452525871,0.0374395671698606,0.0300488849485378
Slovenia,1996,0.0349829065926034,0.0375184239527806,0.0299327746447682
Slovenia,1997,0.035106670019014,0.0377280234753584,0.0298936461721799
Slovenia,1998,0.0352092465459057,0.0379728739782047,0.0299137126700964
Slovenia,1999,0.0354564391125554,0.0382859115736788,0.0300746320561799
Slovenia,2000,0.0347336352331924,0.0373755797670888,0.029550434952762
Slovenia,2001,0.0341836186015476,0.0368473921995092,0.0291280720516682
Slovenia,2002,0.0333628033597161,0.0359630311631941,0.0287586771586642
Slovenia,2003,0.0326718746585326,0.0352464382418558,0.0284937504619593
Slovenia,2004,0.0306890084698814,0.0330921552428155,0.026794530143698
Slovenia,2005,0.0294764258681868,0.0317890888158417,0.0258827416075429
Slovenia,2006,0.0284741234662179,0.0307486832204773,0.0251415328746912
Slovenia,2007,0.0275665156606882,0.0299535414114181,0.0243484435144054
Slovenia,2008,0.0271586258282599,0.0296097924649388,0.0240771982041771
Slovenia,2009,0.0265595386097624,0.029190997741044,0.0233483893439373
Slovenia,2010,0.0261252695909531,0.0288480617613604,0.0227975639308743
Slovenia,2011,0.0259547487939871,0.0287831932815754,0.0225893923181996
Slovenia,2012,0.0256632756646455,0.0285477791659657,0.0223270603166124
Slovenia,2013,0.0254622142910045,0.0283697925410874,0.0222176540136717
Slovenia,2014,0.0256491050660522,0.028645787413995,0.022120513276537
Slovenia,2015,0.0259481663785572,0.0292417132520571,0.0223496895881951
Slovenia,2016,0.0265564739648838,0.0299096098865596,0.0227417587858342
Slovenia,2017,0.0269497727609108,0.0305241471868432,0.0228920476936583
Slovenia,2018,0.0272197352257602,0.0310823673735526,0.0230353519661352
Slovenia,2019,0.0274496345014098,0.0315085040321251,0.0231370606139915
Spain,1990,0.0566154289562845,0.060437083865775,0.0514367194786269
Spain,1991,0.0580898560065166,0.0619193453911154,0.0525083084000576
Spain,1992,0.0592384556794558,0.0631424747888747,0.0533756457789513
Spain,1993,0.0607483331964967,0.0648323707356684,0.0543681991385852
Spain,1994,0.0620175198443897,0.0664186932227196,0.0552171565132839
Spain,1995,0.0637469399553438,0.068423954470355,0.0562322665897238
Spain,1996,0.0655374076086691,0.0706862482458796,0.0575258172194524
Spain,1997,0.067509922379077,0.0730329893344143,0.0584739250941658
Spain,1998,0.0698853899305652,0.075898461986735,0.0601424524802667
Spain,1999,0.0715573627656342,0.0779365125599176,0.0611906048992962
Spain,2000,0.0708697172091329,0.0776162603386857,0.0606213977455617
Spain,2001,0.0703404562958412,0.0772243632689096,0.0599277699204053
Spain,2002,0.0711193772743501,0.0780691973777969,0.0603403678692396
Spain,2003,0.0712669678013416,0.0785983318054991,0.0600872820292244
Spain,2004,0.0706550146094712,0.0778510245424737,0.0594587758242103
Spain,2005,0.0709950835503163,0.078561769790526,0.0595210141121289
Spain,2006,0.0697145433438389,0.077737558633509,0.0586086048395844
Spain,2007,0.0698045176720067,0.0779647415652584,0.0585113600556383
Spain,2008,0.0693641313359708,0.0775633918428434,0.0578922655474745
Spain,2009,0.0690971814211277,0.0772728455391061,0.0581435460909373
Spain,2010,0.0687795566933494,0.0767426151084724,0.057694491300132
Spain,2011,0.0689982035312265,0.0771704856183324,0.0575290843512612
Spain,2012,0.0698008571948054,0.0783350656034072,0.0579011951174646
Spain,2013,0.0696466427426772,0.0785663427564947,0.0575319277646299
Spain,2014,0.0704579063428909,0.0800331972991508,0.0580276218409816
Spain,2015,0.0718187620205854,0.0823521418109554,0.0589024586690755
Spain,2016,0.0717951963098797,0.0828257050991752,0.0587072079769426
Spain,2017,0.07234002343641,0.0839050834152116,0.0592154565753582
Spain,2018,0.0725755357681759,0.0849057250658774,0.0586993646946237
Spain,2019,0.0729046307857303,0.0855186715447126,0.0586387567279911
Sweden,1990,0.0196483466913515,0.0235128227262549,0.017915915322933
Sweden,1991,0.0203388403706427,0.0239394039409704,0.0185959082945802
Sweden,1992,0.0212296609370203,0.0246638362328051,0.0193688670322661
Sweden,1993,0.0222742983419054,0.0254728426027348,0.0203706655889168
Sweden,1994,0.023058324334629,0.0259097017183605,0.0209980963233318
Sweden,1995,0.0242726616686852,0.0267180487200597,0.0220728851366466
Sweden,1996,0.0253170320055507,0.0275328694902229,0.02291852823743
Sweden,1997,0.0264684150242276,0.0284844222223768,0.0238360159114003
Sweden,1998,0.027716732568215,0.0296792945371391,0.0248152615404655
Sweden,1999,0.0288648500642567,0.0307752776455606,0.0257036515649242
Sweden,2000,0.029756546203178,0.0316800285802303,0.0262576675249691
Sweden,2001,0.030699146975557,0.0327524789728763,0.0268536946946033
Sweden,2002,0.0317956720336083,0.0341101019961136,0.0274603072754101
Sweden,2003,0.0326076605318282,0.0350814852899302,0.0279143310342904
Sweden,2004,0.0332512197626739,0.0358994275388957,0.028155581575256
Sweden,2005,0.0339710554302487,0.0368087655887294,0.0284136437049404
Sweden,2006,0.0343921023137551,0.0374593902492255,0.0286444981003432
Sweden,2007,0.0348352911299487,0.0380252002033252,0.0288027430521893
Sweden,2008,0.0354702356320605,0.0388740322888153,0.0291439233474882
Sweden,2009,0.0361291194729609,0.0398330551038555,0.0294375216990941
Sweden,2010,0.0368724268452848,0.0407123675574867,0.029816782403823
Sweden,2011,0.0376519967223899,0.0418674653731213,0.0299728446119882
Sweden,2012,0.0384642159379072,0.0429489511264416,0.0304189762743042
Sweden,2013,0.038974538423374,0.0435638788184217,0.0308413275183624
Sweden,2014,0.0395153702894194,0.0442924903007307,0.0309333127326371
Sweden,2015,0.0400698669592727,0.0449470065801555,0.0312887791938888
Sweden,2016,0.040556715968944,0.0457326854449901,0.0313370741615258
Sweden,2017,0.0408942387605508,0.046225822382286,0.0316511566502477
Sweden,2018,0.040548514352846,0.0461528234094085,0.0315931933055713
Sweden,2019,0.0403951524485185,0.046215549892857,0.0315416138680543
Switzerland,1990,0.0331567865613917,0.0359148320417314,0.030052861945768
Switzerland,1991,0.0334651130462452,0.0361816009531084,0.030380022836767
Switzerland,1992,0.0337859590828652,0.0365170294491134,0.0305758389401298
Switzerland,1993,0.0341717877674109,0.0368591928809339,0.0309106783014465
Switzerland,1994,0.0345784005583791,0.0373039369870387,0.0312338283095052
Switzerland,1995,0.034253520696542,0.0370969004448451,0.0309583889893744
Switzerland,1996,0.0345496165248499,0.0373925596894388,0.0312340935536269
Switzerland,1997,0.0349482376459808,0.0377541102236078,0.0316513284166626
Switzerland,1998,0.0353075554878305,0.0381253992992356,0.0318308854672192
Switzerland,1999,0.0354432430516129,0.0384121427379635,0.0318587932689212
Switzerland,2000,0.0349547918409999,0.0378609282720809,0.0315345085366496
Switzerland,2001,0.0345177075946941,0.0374647163070729,0.0310623453345019
Switzerland,2002,0.0346510907001518,0.0377927648008588,0.0309982049475502
Switzerland,2003,0.0350680190303139,0.0382504914736135,0.0310953724023555
Switzerland,2004,0.0350593539186183,0.0383327037514945,0.0310881044204351
Switzerland,2005,0.0354732737298201,0.0387706619103956,0.031456446478861
Switzerland,2006,0.0354575537890089,0.0387125218688156,0.031365620715168
Switzerland,2007,0.0357250283930255,0.0390244452508079,0.0314107748087131
Switzerland,2008,0.0360770949981443,0.0395013829504391,0.031414396222664
Switzerland,2009,0.0366251056608399,0.0401603196596881,0.0317534095110784
Switzerland,2010,0.0368120126018293,0.0405091618523516,0.0318899665027226
Switzerland,2011,0.0370156789144578,0.0407534289174383,0.0320325262065419
Switzerland,2012,0.037167262632866,0.0410281332278067,0.0321508110164409
Switzerland,2013,0.037461166253759,0.0413232045177326,0.0323696725565939
Switzerland,2014,0.037464014694168,0.0414565346133098,0.0320953682712384
Switzerland,2015,0.0376767409408836,0.0419091303598932,0.0322493631832582
Switzerland,2016,0.0376257750980683,0.0420258722401662,0.0320760358979963
Switzerland,2017,0.0376880328132348,0.0423610915869301,0.0319578146799577
Switzerland,2018,0.0376615285512462,0.0427880061083461,0.0318848836443929
Switzerland,2019,0.0377026051757727,0.0428990180197763,0.031796190071997
Ukraine,1990,0.0492793531158239,0.0536752279567508,0.0384643035565984
