Location,Year,Percent deaths,upper,lower
Slovenia,1990,0.0194133439075851,0.0206260592783723,0.0182360382267869
Slovenia,1991,0.0196080994224557,0.0206049731678246,0.0185168153115812
Slovenia,1992,0.0200266287917313,0.02103244378077,0.0189396275390239
Slovenia,1993,0.0203310727497598,0.0214334985110591,0.0191830760947985
Slovenia,1994,0.0204996642798674,0.0215507453123835,0.01938589820039
Slovenia,1995,0.0207858311077204,0.0218178275351085,0.0196270156044119
Slovenia,1996,0.0214141182469725,0.0224253310695648,0.0202466568644129
Slovenia,1997,0.0217622185943369,0.0228909372036784,0.0203986085049059
Slovenia,1998,0.0225507160741543,0.0237295996464897,0.0212390167000653
Slovenia,1999,0.023633386195228,0.0250058245827875,0.0221374918101809
Slovenia,2000,0.0234757302625306,0.0247453507663603,0.0219116270742774
Slovenia,2001,0.0236333946436465,0.0250920412538986,0.0220691341446786
Slovenia,2002,0.0236263617115364,0.0250396024682983,0.0220811450173356
Slovenia,2003,0.0229968988944043,0.0244015513557832,0.021326800864611
Slovenia,2004,0.0244020872503984,0.0256965181747557,0.0225426108178509
Slovenia,2005,0.0246444580156508,0.0261677416116341,0.02271343041596
Slovenia,2006,0.023599869911349,0.0250673034433351,0.0215555330683711
Slovenia,2007,0.0242074404961572,0.0256271972739213,0.0221051801466399
Slovenia,2008,0.0241077763299471,0.0257794237298631,0.0218906622388382
Slovenia,2009,0.0243655475731226,0.0260310467780532,0.0220120150860884
Slovenia,2010,0.024240563373966,0.0259877302834148,0.0217116461618245
Slovenia,2011,0.0241654636897476,0.025935942016283,0.0218059777401749
Slovenia,2012,0.0239828494767991,0.0257453711102966,0.0215446510308441
Slovenia,2013,0.0234718960108413,0.0252262085702787,0.0208816042940932
Slovenia,2014,0.023097503213379,0.024842822619143,0.020444470246369
Slovenia,2015,0.0226420957826716,0.0247263079960918,0.0199630036175012
Slovenia,2016,0.0219500985761591,0.0239710721320695,0.0192277695885661
Slovenia,2017,0.0215686630855552,0.0237132994291144,0.0188829674151555
Slovenia,2018,0.0212679245524653,0.0235821795720167,0.0185422877112773
Slovenia,2019,0.0210131628888761,0.0235291766820222,0.0182832156935585
Spain,1990,0.0199504764093683,0.0207623810572458,0.0187320292296811
Spain,1991,0.0201430067337232,0.0209813274094333,0.0187951305959809
Spain,1992,0.020308680374557,0.0211680573894137,0.0189824879262532
Spain,1993,0.0204671184962937,0.0213413637142285,0.0190409491135439
Spain,1994,0.0204639132361253,0.0213814244391494,0.018976504592483
Spain,1995,0.0201734678444194,0.0210871929069109,0.0186772326960303
Spain,1996,0.019862248589244,0.0208320192172843,0.01832677122522
Spain,1997,0.0197880357377408,0.0207540916178225,0.0182069683576945
Spain,1998,0.0194484675010047,0.0204248085371551,0.0179424164566779
Spain,1999,0.0190962764366581,0.020060115896052,0.0176296840969844
Spain,2000,0.0190154800001479,0.020025440896304,0.0174014699894359
Spain,2001,0.0188648483436609,0.0199166807501537,0.0171957320047728
Spain,2002,0.0184932310171758,0.0195520985027865,0.016756558025231
Spain,2003,0.0183294955362728,0.0194409259331588,0.0165451251580384
Spain,2004,0.0182010619753953,0.0192770822206943,0.0163567023091038
Spain,2005,0.0182251264039143,0.0193917112659163,0.0163683733621585
Spain,2006,0.0184667528981358,0.0196261744771248,0.0165621474019954
Spain,2007,0.0186408180186882,0.0198131372730436,0.0166741571467437
Spain,2008,0.0189394952127224,0.0201514854367018,0.0169264921394206
Spain,2009,0.0191385235390553,0.0203912437917633,0.017046457305891
Spain,2010,0.0192883104791107,0.0206024118603282,0.0170666787707684
Spain,2011,0.0193987988138118,0.0207687244052986,0.0171265602468794
Spain,2012,0.0192548135626336,0.0206463172356037,0.0169847429901367
Spain,2013,0.0194189897666276,0.0208421428068554,0.0170947999724008
Spain,2014,0.019213320273724,0.0206431556212143,0.0169411498314028
Spain,2015,0.0190773423277294,0.020540947075599,0.0168790999683729
Spain,2016,0.0189628494653155,0.0205064303419951,0.0167285084836924
Spain,2017,0.0188655219942885,0.0204292782221174,0.016582233866404
Spain,2018,0.0189072495031812,0.0205904316810475,0.0166331808525024
Spain,2019,0.0188414614289393,0.0206274938480923,0.0165657438435719
Sweden,1990,0.0178270015894091,0.0186201654883925,0.0166658742206444
Sweden,1991,0.0179779911364955,0.01880961716077,0.0167900876387254
Sweden,1992,0.0181809992954537,0.0190357025945321,0.0170155503219451
Sweden,1993,0.0182057719852061,0.0190344340700112,0.0169607620298957
Sweden,1994,0.0182576852334705,0.019156123785482,0.0169444491942015
Sweden,1995,0.0185229992455039,0.0194148015102066,0.0172017660432157
Sweden,1996,0.0186903535492657,0.0195917533554027,0.0173319933351428
Sweden,1997,0.0187370042783987,0.0196822246528722,0.0173027318679776
Sweden,1998,0.0190087305674771,0.0199371035744868,0.0175265616185594
Sweden,1999,0.0191510478301862,0.0200927582709042,0.017646527027194
Sweden,2000,0.0195138062870254,0.0204308605155159,0.0180928550342649
Sweden,2001,0.0196594842211852,0.0205901083555449,0.0181971408976849
Sweden,2002,0.0198656260058565,0.0208202625687376,0.0184405142747971
Sweden,2003,0.0201112020200159,0.0210439386742515,0.0185959770533247
Sweden,2004,0.0204829103685101,0.0214543920713391,0.0190163761062086
Sweden,2005,0.0205740990483067,0.0216644488780833,0.0188853079872178
Sweden,2006,0.0206152414634164,0.0217326280272106,0.0188955751985535
Sweden,2007,0.0205895372230024,0.0217201972034421,0.0187917219086014
Sweden,2008,0.0207435641527604,0.0219176151328175,0.0189303448179241
Sweden,2009,0.0208419687125238,0.0220264161939483,0.0190931917233999
Sweden,2010,0.0210171612450317,0.0222757742632076,0.0191798438094122
Sweden,2011,0.021394364246248,0.0226651547114049,0.0195114183908825
Sweden,2012,0.0216718975574677,0.0229978976503018,0.0197189771581687
Sweden,2013,0.0219750875805094,0.0233496230552128,0.0199602485961105
Sweden,2014,0.0221389111935641,0.0234855192544315,0.0201422920009089
Sweden,2015,0.0217348559641514,0.0231642316301271,0.0195742957688345
Sweden,2016,0.0216015394998608,0.0229961298605529,0.0194809122728962
Sweden,2017,0.021244803773474,0.022765122149735,0.0191249414871969
Sweden,2018,0.0211211313456823,0.02267410700709,0.0189454758150262
Sweden,2019,0.0207513757061374,0.0224673758830423,0.0184099608219173
Switzerland,1990,0.0316068542862785,0.0330692616094292,0.0294889414311184
Switzerland,1991,0.0303635838229116,0.0317851904331779,0.0282480021361487
Switzerland,1992,0.0292099152435451,0.0305763343819772,0.0271312909392401
Switzerland,1993,0.0281677688937311,0.029429462251281,0.0260928250273784
Switzerland,1994,0.0262501275234437,0.0273882835544583,0.0243212053181017
Switzerland,1995,0.0258615505351672,0.027028425011959,0.0239874113447346
Switzerland,1996,0.0255008329694321,0.0267131922651568,0.023543027258681
Switzerland,1997,0.0255361857649837,0.0267911826876237,0.0236549665368039
Switzerland,1998,0.0251938102735343,0.0264825457702014,0.0233222809568688
Switzerland,1999,0.0251017666024658,0.0263223835425819,0.0231715528504653
Switzerland,2000,0.0256775489842017,0.0269473033538887,0.0237183513104963
Switzerland,2001,0.0252826466604413,0.0265524893846964,0.0233541278753194
Switzerland,2002,0.0252062586214367,0.0265049522222233,0.0232384474655382
Switzerland,2003,0.0250596565832476,0.0263742931908951,0.0231126818349324
Switzerland,2004,0.0248999824191117,0.0261960035998169,0.0228623697178345
Switzerland,2005,0.0246160392586742,0.0259695498884329,0.0225110965851263
Switzerland,2006,0.0246770357068941,0.025998989555925,0.0225313656336301
Switzerland,2007,0.0247111628704228,0.0259983497769,0.0224635191910193
Switzerland,2008,0.0249924673988238,0.0263215821553235,0.0225876554886688
Switzerland,2009,0.0251382784002519,0.0265157008120289,0.0227068059569169
Switzerland,2010,0.0254162033798169,0.0269126146162675,0.0228509001956327
Switzerland,2011,0.0251992807173386,0.0268166043319908,0.022607025065153
Switzerland,2012,0.025265827867454,0.0268634037735564,0.0226999544184842
Switzerland,2013,0.025003052574239,0.0266826958335195,0.0224707115883709
Switzerland,2014,0.0247817498646148,0.026557501799354,0.022144976288958
Switzerland,2015,0.0245069041926626,0.0264291483934897,0.0217875201340142
Switzerland,2016,0.0248695507660424,0.026845821234033,0.022105058098368
Switzerland,2017,0.0247391975925011,0.026792196866931,0.0218781082415526
Switzerland,2018,0.0245442855769569,0.0267894573136667,0.0216065739867646
Switzerland,2019,0.0243100934478851,0.0266030623501622,0.021188025946056
Ukraine,1990,0.0164578519359816,0.0172320975416202,0.0157120166246709
Ukraine,1991,0.0163719094841728,0.0170895088369447,0.0156630759607731
Ukraine,1992,0.0161999819655932,0.0169322149865748,0.0155013574859543
Ukraine,1993,0.0161944657723818,0.016905914315389,0.0154052988061812
Ukraine,1994,0.0160034492741704,0.0167091784181042,0.0152422804703914
Ukraine,1995,0.0158197990067268,0.0165654808027149,0.0148456236860091
Ukraine,1996,0.0156567915395084,0.0163273779698782,0.0149166135433842
Ukraine,1997,0.0156193411441444,0.0162422682914959,0.0149866950242363
Ukraine,1998,0.0155147532747197,0.0161812962947877,0.0148254143791767
Ukraine,1999,0.015372734061074,0.0159392720369954,0.0147635825457482
Ukraine,2000,0.0149694967548179,0.0155349168406303,0.0143925578872986
Ukraine,2001,0.0146859566115435,0.0152902598557963,0.0141036779924984
Ukraine,2002,0.0143729340527137,0.0149042240525912,0.0138588899278712
Ukraine,2003,0.0139777497683015,0.0144994169094645,0.013469300903211
Ukraine,2004,0.0134580163543726,0.013971980426676,0.0129895990775109
Ukraine,2005,0.0125266852748096,0.013014499914447,0.0120760906472166
Ukraine,2006,0.0121186631985699,0.0125426720405258,0.0117012744375787
Ukraine,2007,0.0119869951633095,0.0124444794374367,0.0115588035924537
Ukraine,2008,0.0120493558903476,0.0125209592369316,0.0115240367252687
Ukraine,2009,0.0122521858864603,0.0126674732781673,0.0118133351508872
Ukraine,2010,0.0122685413890989,0.0126819383814432,0.0118187801451602
Ukraine,2011,0.0123478091723049,0.0128504337755773,0.0118718669011453
Ukraine,2012,0.0125390933655483,0.0129852766047824,0.0120572876337738
Ukraine,2013,0.0127129311443246,0.0131871596070472,0.0121890101395459
Ukraine,2014,0.0124084990744142,0.0131704320454168,0.0118011774899114
Ukraine,2015,0.0121044535290596,0.0126363106009772,0.0115444689246294
Ukraine,2016,0.0121637329411157,0.0127350245154498,0.01157877602148
Ukraine,2017,0.0121559249953183,0.013457239245059,0.0109401982660596
Ukraine,2018,0.0121924126482544,0.0140234219462734,0.010381802911184
Ukraine,2019,0.0122439874956764,0.0144597408009645,0.0101891470942926
United Kingdom,1990,0.0273352844948842,0.0280475699004312,0.0259316266242311
United Kingdom,1991,0.027347331906791,0.0280934200108365,0.0258652030888271
United Kingdom,1992,0.0273850956574207,0.0281342020409038,0.0258862917235425
United Kingdom,1993,0.0272189186873858,0.0279775763749522,0.025797656110364
United Kingdom,1994,0.0271896655548489,0.0279405141821292,0.0257275715471051
United Kingdom,1995,0.0269793214240233,0.0277306042777726,0.0255010156728504
United Kingdom,1996,0.0267725337819331,0.0275242588021953,0.0252188036796112
United Kingdom,1997,0.0266844662200457,0.0274418345992649,0.0252035887173489
United Kingdom,1998,0.0265752419844546,0.0273382162057746,0.0250923099726509
United Kingdom,1999,0.02644338483502,0.0272280142967303,0.0249277168292678
United Kingdom,2000,0.0265543151726567,0.0273474293304256,0.0249434182471359
United Kingdom,2001,0.0264434062034656,0.027273468578858,0.0248533893061615
United Kingdom,2002,0.0262964280511551,0.0271764332572559,0.0246353853359672
United Kingdom,2003,0.0262119012154233,0.0271163986561758,0.0244914297608585
United Kingdom,2004,0.0261532216833513,0.0270671387625892,0.0243707473456244
United Kingdom,2005,0.0261872790312034,0.0271721241212079,0.0242949760493811
United Kingdom,2006,0.0260842756847409,0.0270863150705101,0.0241807609727635
United Kingdom,2007,0.0259389583901525,0.0269935996834699,0.0239631601573017
United Kingdom,2008,0.0258380299370543,0.0269188017400131,0.0238227938435575
United Kingdom,2009,0.0255726428716456,0.0267356408294345,0.0235736390940745
United Kingdom,2010,0.0255258386239453,0.0267638548297561,0.0234280953521718
United Kingdom,2011,0.0254133612953061,0.0266309430129999,0.0233492035641757
United Kingdom,2012,0.0252353042536993,0.0265115694026783,0.0230043857931334
United Kingdom,2013,0.0250017978192692,0.0262922551207502,0.0227655489774601
United Kingdom,2014,0.0249553598246953,0.0262537937392461,0.0228509578545473
United Kingdom,2015,0.0249278267851753,0.0262031001448266,0.022811982295389
United Kingdom,2016,0.0250134614648609,0.0263051199764272,0.0229343829813723
United Kingdom,2017,0.0248648497958401,0.0261082190901105,0.0227565062465488
United Kingdom,2018,0.0246670214422968,0.0259347485698549,0.0225406642691831
United Kingdom,2019,0.0245343164043822,0.0258694138184226,0.022451320094625
Western Europe,1990,0.0233911414695415,0.0239687738373221,0.0222147048546399
Western Europe,1991,0.0236039605405413,0.0242197676257104,0.0223935489461861
Western Europe,1992,0.0238387252049642,0.0244648557102804,0.0226014031847529
Western Europe,1993,0.0240232643351681,0.0246775499976041,0.0227034654037813
Western Europe,1994,0.0241304881372867,0.0248089564331151,0.0227647979380589
Western Europe,1995,0.0241575504575532,0.0248560884210504,0.0227913450100346
Western Europe,1996,0.0242191938201644,0.0249072547485671,0.0228417494590128
Western Europe,1997,0.024318390169712,0.0250214134521288,0.0229062146874973
Western Europe,1998,0.0243317513813561,0.0250524789612878,0.0228917669978189
Western Europe,1999,0.0243323651810496,0.0250706467994717,0.0228510410431374
Western Europe,2000,0.0243809742723586,0.0251440239121292,0.0228338840353073
Western Europe,2001,0.0243855568566701,0.0251915068481813,0.0227728334883365
Western Europe,2002,0.0243186616468592,0.0251634124757056,0.0227333439847022
Western Europe,2003,0.0241974186325591,0.0250531091552719,0.0225519490864798
Western Europe,2004,0.0243371356212092,0.0252096679209771,0.0225846759333585
Western Europe,2005,0.0243578022246514,0.0252751831026352,0.0225553490364922
Western Europe,2006,0.0243829911536935,0.0253611347857583,0.0224824404661794
Western Europe,2007,0.0243770175800626,0.0253619737041621,0.0224355818528208
Western Europe,2008,0.0244366108540004,0.0254489040077754,0.0224430426268373
Western Europe,2009,0.0244432802104947,0.0254805714824568,0.0224134269385423
Western Europe,2010,0.0244466009331411,0.0255199287007908,0.0223636081808321
Western Europe,2011,0.0243993774457503,0.0255100971143054,0.0222827561108684
Western Europe,2012,0.0242218658047672,0.0253786848728772,0.0220754927682066
Western Europe,2013,0.0241466951697132,0.0253275627375351,0.0219557856052446
Western Europe,2014,0.0239877609956503,0.0252430808426138,0.0217038062996367
Western Europe,2015,0.0238238638523469,0.025047737604367,0.0215967125962697
Western Europe,2016,0.0236863784808567,0.0249426140301228,0.0213991790721585
Western Europe,2017,0.0234251652394899,0.024743592448903,0.0210876659712971
Western Europe,2018,0.0232557226155848,0.0245788996423911,0.0208864669506147
Western Europe,2019,0.0230183656532755,0.0243433874029839,0.0206248469423161
